left,c0,c1,c2,c3,c4,c5,c6,c7,c8,c9,c10,c11,c12,c13,c14,c15,c16,c17,c18,c19
utz,0.671968549489975,0.6949799954891205,0.66805000603199,0.6599761098623276,0.6455501466989517,0.6637324839830399,0.633265495300293,0.7150266021490097,0.7034037560224533,0.7349103391170502,0.6586081981658936,0.6432637274265289,0.650591105222702,0.6796268373727798,0.6567154377698898,0.6763353198766708,0.6595925986766815,0.6312065869569778,0.7147680222988129,0.6574815511703491
uuc,0.6591479033231735,0.6482503861188889,0.6905743479728699,0.7581922709941864,0.8207148611545563,0.6614898145198822,0.7126327604055405,0.695185586810112,0.7901680171489716,0.6256843060255051,0.6505710333585739,0.6561942249536514,0.6955093592405319,0.8671493530273438,0.7620104551315308,0.6636354178190231,0.7425722181797028,0.8313501477241516,0.7786482572555542,0.6358066201210022
uug,0.7314483076334,0.8319539427757263,0.6518794447183609,0.7988477051258087,0.757193386554718,0.8267035484313965,0.7647989392280579,0.7918765842914581,0.7748930156230927,0.699597954750061,0.8712952136993408,0.7514978051185608,0.6415961533784866,0.7495509684085846,0.6689904630184174,0.7929012179374695,0.8377929031848907,0.8270810544490814,0.7960798442363739,0.7101622372865677
uuq,0.6380561143159866,0.6561847776174545,0.6680545955896378,0.6230341643095016,0.6527137756347656,0.6477350443601608,0.6695655286312103,0.6388090997934341,0.6584970653057098,0.6258477717638016,0.6460952013731003,0.6615618020296097,0.6118470802903175,0.6447412520647049,0.5954310446977615,0.6278468519449234,0.7016105055809021,0.6553805619478226,0.6761331856250763,0.635203093290329
uvb,0.6510223746299744,0.614490382373333,0.7018619179725647,0.680285170674324,0.6869917064905167,0.6805874109268188,0.6866472214460373,0.6604855209589005,0.6384528279304504,0.6445474475622177,0.6655479371547699,0.6997285336256027,0.801235020160675,0.6807423382997513,0.6545585989952087,0.6549325287342072,0.6127768382430077,0.7495255917310715,0.6828012615442276,0.6931962221860886
uvf,0.6967382729053497,0.7431860715150833,0.6989845186471939,0.680877611041069,0.775073230266571,0.7228322178125381,0.7359428554773331,0.7231375277042389,0.7432160675525665,0.6695287972688675,0.6768965274095535,0.6795379668474197,0.6860437095165253,0.7014265656471252,0.7242676615715027,0.718456506729126,0.6948306560516357,0.7130624800920486,0.6944801956415176,0.6835667192935944
uvp,0.6947620660066605,0.8055778741836548,0.605278767645359,0.9093362987041473,0.6221035718917847,0.6864604502916336,0.7602028846740723,0.7540191411972046,0.7223996073007584,0.7009814232587814,0.6351426094770432,0.7872633039951324,0.7422210425138474,0.7629164159297943,0.6337644159793854,0.7066550552845001,0.6460198312997818,0.6186096966266632,0.7002169787883759,0.7076526433229446
uvt,0.6643440127372742,0.7449464350938797,0.8320794999599457,0.8239816129207611,0.7156393378973007,0.663782611489296,0.7233126610517502,0.7690334320068359,0.8230396211147308,0.8723052442073822,0.7336950302124023,0.7272214740514755,0.7591738104820251,0.8824985027313232,0.8399514853954315,0.8175463676452637,0.7794496417045593,0.6645029783248901,0.6678960174322128,0.7124493420124054
uxp,0.7313835322856903,0.6159126460552216,0.6443288624286652,0.6055161133408546,0.6087268143892288,0.6072209924459457,0.6532716006040573,0.6412758082151413,0.6274323910474777,0.6325108408927917,0.6538760215044022,0.6562063544988632,0.6500023901462555,0.6889288872480392,0.6343216747045517,0.6842440962791443,0.6336531490087509,0.6548005640506744,0.662581667304039,0.7122035175561905
uxt,0.6635545790195465,0.76584193110466,0.6807145923376083,0.6993981152772903,0.6702899187803268,0.6325371265411377,0.5974985882639885,0.6859187185764313,0.6100079640746117,0.6464873403310776,0.630663126707077,0.6204311847686768,0.7022458761930466,0.6691457182168961,0.7003491967916489,0.6634249538183212,0.6752261519432068,0.6364788711071014,0.6741568297147751,0.6827614903450012
uyy,0.6739917397499084,0.7737058997154236,0.6534243673086166,0.7577780485153198,0.7200844585895538,0.7015219479799271,0.681148961186409,0.6594657450914383,0.7858047187328339,0.8259514570236206,0.786516934633255,0.6558570116758347,0.8726276755332947,0.7041132301092148,0.7406294494867325,0.6925762593746185,0.6898031234741211,0.7402409613132477,0.6949662119150162,0.7307545393705368
uzc,0.6796196401119232,0.761183112859726,0.742502823472023,0.6964142918586731,0.7356898635625839,0.7905935347080231,0.643660768866539,0.8166276514530182,0.7273334115743637,0.788441389799118,0.6969280987977982,0.757152259349823,0.8143898248672485,0.8480000495910645,0.681448295712471,0.740423172712326,0.7162779718637466,0.7955960035324097,0.6884555071592331,0.6767402440309525
vbp,0.6942146271467209,0.658946305513382,0.6852070689201355,0.7109356224536896,0.7054548859596252,0.7127332389354706,0.6923003047704697,0.7530989050865173,0.6831518113613129,0.7058938294649124,0.7176520824432373,0.6865093410015106,0.6707180142402649,0.6968779265880585,0.6754455417394638,0.6525755077600479,0.7226304262876511,0.7013818472623825,0.6651293188333511,0.7012225091457367
vbt,0.6915080845355988,0.7298973798751831,0.7393936514854431,0.7331949919462204,0.7176596820354462,0.7589898109436035,0.7259073555469513,0.7443307936191559,0.6736567169427872,0.7243092060089111,0.6874681413173676,0.8985809981822968,0.6879245489835739,0.6325822025537491,0.7660947442054749,0.6658509075641632,0.6701240390539169,0.723410964012146,0.7414253950119019,0.7351850271224976
vbu,0.629958763718605,0.7630049884319305,0.7472902685403824,0.8496980667114258,0.6228692084550858,0.8478810489177704,0.6108947172760963,0.8278693556785583,0.6395225375890732,0.7232505232095718,0.666579008102417,0.7082778215408325,0.6260606944561005,0.7024224400520325,0.8387501835823059,0.6715847849845886,0.7474108338356018,0.7692525088787079,0.758049488067627,0.6561050713062286
vdc,0.8113302886486053,0.7506864964962006,0.6535936295986176,0.8195436298847198,0.7830814123153687,0.6828162521123886,0.6792257875204086,0.8324463069438934,0.7636806964874268,0.6434264332056046,0.6358918398618698,0.6424044966697693,0.6618477404117584,0.767006516456604,0.8346198797225952,0.7602812051773071,0.8116045892238617,0.736621305346489,0.7037540823221207,0.6960655897855759
vdg,0.6177939772605896,0.7275038957595825,0.6933954656124115,0.707955464720726,0.6872236877679825,0.7334923297166824,0.7693915367126465,0.6195976957678795,0.7729914784431458,0.730474203824997,0.6704515069723129,0.7099967896938324,0.7386574596166611,0.6832776367664337,0.6480207443237305,0.7952921986579895,0.7513781785964966,0.7211205810308456,0.6583797633647919,0.7772772908210754
vdh,0.7013312578201294,0.7009134888648987,0.722848504781723,0.7103105634450912,0.7156539261341095,0.7474398463964462,0.7257044464349747,0.6917067468166351,0.7238002717494965,0.6991427689790726,0.6927068084478378,0.7109090685844421,0.7569582760334015,0.6319827437400818,0.7043073624372482,0.7178656607866287,0.6950770914554596,0.7208672761917114,0.6706516146659851,0.7278674691915512
vdm,0.7734623849391937,0.7924718260765076,0.7473186552524567,0.6811713874340057,0.7939550280570984,0.6286668330430984,0.8112542629241943,0.7337990701198578,0.7742140889167786,0.8604036271572113,0.7184762060642242,0.8182442784309387,0.7339889109134674,0.7188194394111633,0.680121049284935,0.8201830983161926,0.6190466284751892,0.8114371597766876,0.7626743912696838,0.8480872511863708
vdp,0.8332714736461639,0.6566197574138641,0.6674711853265762,0.8755865097045898,0.8595843315124512,0.6197282075881958,0.8367685675621033,0.8075262010097504,0.7273028939962387,0.7118426263332367,0.7163900434970856,0.8643420040607452,0.693145215511322,0.6999069899320602,0.7523804605007172,0.6977798342704773,0.6882188469171524,0.7247211188077927,0.8340375125408173,0.834166020154953
vdu,0.6512615233659744,0.6870903223752975,0.6944754272699356,0.6618655472993851,0.6261818110942841,0.629489079117775,0.6292577981948853,0.6454916596412659,0.6463350355625153,0.7105323970317841,0.6667346209287643,0.6126247942447662,0.5860147923231125,0.6242615059018135,0.6460302770137787,0.6410471349954605,0.6425283551216125,0.630374863743782,0.6688635647296906,0.5985744595527649
vdv,0.7056743204593658,0.6397727429866791,0.630393385887146,0.6468383073806763,0.7551154792308807,0.7544172406196594,0.7479833215475082,0.6633751392364502,0.6779796183109283,0.7598914206027985,0.6560211479663849,0.6729181259870529,0.6509227454662323,0.6876457333564758,0.7630656659603119,0.6698361486196518,0.7168020606040955,0.761142373085022,0.6617697775363922,0.6251440495252609
vdx,0.6065314635634422,0.6306904256343842,0.7594766616821289,0.7388596683740616,0.6459348052740097,0.8438664376735687,0.7719519734382629,0.7110771536827087,0.8430872559547424,0.8041728138923645,0.6394658833742142,0.603335365653038,0.6178920939564705,0.7126699388027191,0.7165316045284271,0.7383222728967667,0.7908841669559479,0.6052299961447716,0.7232308834791183,0.7157101035118103
vee,0.6951750963926315,0.6275854855775833,0.6331809908151627,0.6538964360952377,0.6987577378749847,0.8303604423999786,0.6778856217861176,0.6459787040948868,0.6959831714630127,0.6670484840869904,0.6560564041137695,0.6908410936594009,0.7425689399242401,0.8212810456752777,0.6596986949443817,0.644759938120842,0.6785937994718552,0.7063522338867188,0.6804746389389038,0.6472406983375549
veh,0.7238260358572006,0.7228278815746307,0.6917552202939987,0.727758526802063,0.6814087927341461,0.7667730450630188,0.6565732657909393,0.6991717368364334,0.7490103393793106,0.6723772138357162,0.7336201220750809,0.6078727319836617,0.7276358157396317,0.7202264070510864,0.7514767050743103,0.6874869763851166,0.7637909948825836,0.7413880676031113,0.7401270568370819,0.7064452171325684
vem,0.5849932432174683,0.6026013195514679,0.6327303051948547,0.7094255685806274,0.7506190240383148,0.8459170758724213,0.7247024029493332,0.6623075157403946,0.6016422435641289,0.6124875843524933,0.6677683293819427,0.712512657046318,0.6981011927127838,0.6234032213687897,0.5990012511610985,0.7254114896059036,0.6416096091270447,0.6706191152334213,0.6950724869966507,0.80825275182724
ven,0.686895415186882,0.7099358439445496,0.694933220744133,0.6970091313123703,0.6340194642543793,0.7332149147987366,0.759444385766983,0.7595102488994598,0.7019412070512772,0.7606166005134583,0.7285005897283554,0.700670599937439,0.7889545559883118,0.6842373460531235,0.6579689681529999,0.7815873324871063,0.6731636971235275,0.6770598739385605,0.6513348817825317,0.701251670718193
ves,0.7814615964889526,0.7410760521888733,0.8611316680908203,0.8422239720821381,0.6593274921178818,0.7860542237758636,0.6433138996362686,0.7151859253644943,0.7437896579504013,0.7349018603563309,0.7166338115930557,0.6887413114309311,0.7327200323343277,0.7172348946332932,0.7883929014205933,0.6182240396738052,0.6948497593402863,0.7292063236236572,0.663739487528801,0.8426019549369812
vex,0.658299446105957,0.7494587004184723,0.7216949462890625,0.8408592939376831,0.6582033783197403,0.6762557476758957,0.6742748916149139,0.695311963558197,0.7592606246471405,0.7086082249879837,0.6664009243249893,0.7515146136283875,0.705603688955307,0.7697812020778656,0.6554815173149109,0.6903043240308762,0.6734612435102463,0.6384369879961014,0.7154512852430344,0.7409270256757736
vez,0.6802532523870468,0.6056277081370354,0.8310404121875763,0.8208311200141907,0.6550149619579315,0.6845362037420273,0.697520524263382,0.6909583210945129,0.6573024988174438,0.6547932028770447,0.7115880697965622,0.7003322541713715,0.6678059548139572,0.7333485931158066,0.7832081317901611,0.7300908714532852,0.6530634611845016,0.6541937738656998,0.7574434578418732,0.7700895369052887
vfd,0.6524735987186432,0.7480792254209518,0.7567175626754761,0.7154306918382645,0.6496259272098541,0.7110062837600708,0.689985528588295,0.7445235401391983,0.7273667454719543,0.7564369440078735,0.7047080546617508,0.6918474286794662,0.6752285063266754,0.6750849932432175,0.6547055542469025,0.7737975418567657,0.6988355368375778,0.6657500267028809,0.7269248366355896,0.7262275367975235
vfg,0.7772779166698456,0.7037495374679565,0.6771017014980316,0.6995640099048615,0.6826580464839935,0.7155403643846512,0.7173579633235931,0.6970310062170029,0.6336440593004227,0.7372936755418777,0.6767912209033966,0.6551366299390793,0.7237650007009506,0.6700755953788757,0.7045352160930634,0.7403171062469482,0.7103983759880066,0.7010806947946548,0.6739112436771393,0.6088720709085464
vfo,0.7413584589958191,0.661995604634285,0.6750828772783279,0.6709485501050949,0.6050156503915787,0.6769776344299316,0.6382670849561691,0.6851374953985214,0.5950839892029762,0.6477430611848831,0.6287079453468323,0.6582251042127609,0.6266085356473923,0.6048106402158737,0.6328262686729431,0.6272705048322678,0.6530803442001343,0.6319262534379959,0.6646724939346313,0.6454950720071793
vfx,0.6718549430370331,0.7236862480640411,0.7675071060657501,0.737014427781105,0.6347382515668869,0.639982134103775,0.7738941609859467,0.7225938737392426,0.7633056938648224,0.615362361073494,0.6945538222789764,0.7499652653932571,0.731584444642067,0.7156939059495926,0.7619834542274475,0.7022509127855301,0.7008350193500519,0.691844254732132,0.6844288855791092,0.67577263712883
vga,0.7842746675014496,0.7151517271995544,0.720774844288826,0.7137732654809952,0.6798945069313049,0.7835802733898163,0.7573460042476654,0.7470902502536774,0.6117888763546944,0.6931071281433105,0.6535478830337524,0.7173763364553452,0.7497970759868622,0.6284119635820389,0.7384263426065445,0.5933025032281876,0.7027483135461807,0.5981679260730743,0.7370811402797699,0.7847292423248291
vge,0.7042821794748306,0.7707131505012512,0.6866866648197174,0.7831927835941315,0.6269058883190155,0.7056624889373779,0.6768926233053207,0.6536056846380234,0.7851925492286682,0.8131753206253052,0.7014581859111786,0.6455288678407669,0.7566136419773102,0.7478844374418259,0.6805054396390915,0.7726625204086304,0.7340962141752243,0.755638062953949,0.768762081861496,0.6316414773464203
vgl,0.7271889597177505,0.7667679786682129,0.7027880102396011,0.6329360753297806,0.7821729481220245,0.8018520474433899,0.724942535161972,0.7129461467266083,0.7041783779859543,0.7412527054548264,0.6825671643018723,0.698054164648056,0.6332015246152878,0.7807994186878204,0.8135026097297668,0.7544229924678802,0.6681039333343506,0.7294651418924332,0.7616958022117615,0.784476637840271
vgp,0.6484891176223755,0.6855094879865646,0.7735678851604462,0.6874375939369202,0.6583307385444641,0.6396444886922836,0.7196100056171417,0.6546463817358017,0.6711619794368744,0.6590388119220734,0.6137395277619362,0.6118594333529472,0.6621252745389938,0.6641512662172318,0.7316295653581619,0.6761675477027893,0.6751347631216049,0.7477625757455826,0.6296296119689941,0.7188159078359604
vgu,0.6027136519551277,0.614771157503128,0.6330952346324921,0.6224987357854843,0.5887431055307388,0.6616668552160263,0.5827477350831032,0.5898632779717445,0.58009272813797,0.5850860327482224,0.6276377737522125,0.5952871590852737,0.5676895081996918,0.5753991454839706,0.6119522452354431,0.5731031373143196,0.5814215615391731,0.7212628871202469,0.6101735010743141,0.5752745568752289
vgv,0.8624146282672882,0.83086296916008,0.7762889862060547,0.6778265684843063,0.701349675655365,0.7959397733211517,0.8088787496089935,0.7609007954597473,0.779258668422699,0.79201340675354,0.7785605788230896,0.6701957732439041,0.7763468623161316,0.8196803033351898,0.6219592839479446,0.7809256315231323,0.7657938301563263,0.6750363409519196,0.8092919886112213,0.751496821641922
vha,0.6647541970014572,0.8049800992012024,0.7969078123569489,0.6195609197020531,0.6433037668466568,0.6802642196416855,0.6869783699512482,0.6563108265399933,0.6569528728723526,0.6454851925373077,0.7847282290458679,0.6750277131795883,0.7459721565246582,0.6539845913648605,0.6612921357154846,0.6496735215187073,0.6685110032558441,0.6469659954309464,0.6521390974521637,0.6839644908905029
vhs,0.6159156337380409,0.7709403336048126,0.7186850607395172,0.6084477379918098,0.7333001345396042,0.7577058374881744,0.6134936213493347,0.7105432450771332,0.795283854007721,0.787259429693222,0.852840781211853,0.6461562216281891,0.5844659507274628,0.770088404417038,0.589711531996727,0.6587855368852615,0.7739439606666565,0.8362891674041748,0.7817006409168243,0.606669120490551
